FID,XRTN_,XRTN_ID,SITEID,DECLAT,DECLON,STATE,STATE_CD,STATE_NM,COUNTY,COUNTY_NM,DATA_DATE,DATA_VAL,STATION_NM,WELL_TYPE,PERCENTILE,VERT_DATUM
6,7.000000000000000,7.000000000000000,375928084362001,37.991188659999999,-84.605497400000004,KY,21, ,067,Fayette County,7/24/2018,11.359999999999999,F21B0045 - Lexington,Real-Time,Not ranked,Water Level in Feet Below Land Surface
7,8.000000000000000,8.000000000000000,363749083430701,36.630360449999998,-83.718527199999997,KY,21, ,013,Bell County,7/24/2018,6.540000000000000,K25A0041 - Middlesboro,Real-Time,Not ranked,Water Level in Feet Below Land Surface
243,244.000000000000000,244.000000000000000,390612084290601,39.103466670000003,-84.484988889999997,KY,21, ,037,Campbell County,4/27/2018,69.689999999999998,MW-B1 BELLVUE AKA ROSS,Real-Time,Not ranked,Water Level in Feet Below Land Surface
244,245.000000000000000,245.000000000000000,390529084330701,39.091502779999999,-84.551911099999998,KY,21, ,117,Kenton County,4/27/2018,50.869999999999997,MW-L1 LUDLOW AKA ADELA,Real-Time,Not ranked,Water Level in Feet Below Land Surface
245,246.000000000000000,246.000000000000000,390438084310701,39.077282400000001,-84.518553900000001,KY,21, ,117,Kenton County,4/27/2018,29.340000000000000,A21D0075,Real-Time,Not ranked,Water Level in Feet Below Land Surface
249,250.000000000000000,250.000000000000000,375944085591002,37.995628570000001,-85.986075299999996,KY,21, ,093,Hardin County,5/9/2018,37.659999999999997,FORT KNOX WELL 7B,Real-Time,Not ranked,Water Level in Feet Below Land Surface
699,700.000000000000000,700.000000000000000,365210088391301,36.869500940000002,-88.653660599999995,KY,21, ,083,Graves County,7/23/2018,8.570000000000000,VIOLA WELL - J5C0103,Real-Time,"Much above normal, > 90%",Water Level in Feet Below Land Surface
824,825.000000000000000,825.000000000000000,374151085413201,37.697562290000000,-85.692182599999995,KY,21, ,123,Larue County,7/23/2018,102.770000000000000,G17AP001 - Elizabethtown,Real-Time,Not ranked,Water Level in Feet Below Land Surface
871,872.000000000000000,872.000000000000000,380626087344401,38.107265400000003,-87.578907700000002,IN,18,Indiana,163,Vanderburgh County,7/22/2018,22.070000000000000,VANDERBURGH 7 (VA 7),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
873,874.000000000000000,874.000000000000000,380758087551001,38.131989900000001,-87.919751790000007,IN,18,Indiana,129,Posey County,7/23/2018,15.510000000000000,POSEY 3 (PY 3),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
890,891.000000000000000,891.000000000000000,382156085382401,38.365444439999997,-85.640000000000001,IN,18,Indiana,019,Clark County,7/23/2018,34.350000000000001,CLARK 20,Real-Time,Not ranked,Water Level in Feet Below Land Surface
893,894.000000000000000,894.000000000000000,382323086044501,38.389785199999999,-86.079140199999998,IN,18,Indiana,061,Harrison County,7/23/2018,9.820000000000000,HARRISON 8 (HR 8),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
908,909.000000000000000,909.000000000000000,383247087361001,38.546436260000000,-87.602801900000003,IN,18,Indiana,083,Knox County,7/23/2018,10.340000000000000,KNOX 7 (KN 7),Real-Time,"Much below normal, < 10%",Water Level in Feet Below Land Surface
914,915.000000000000000,915.000000000000000,383638082103300,38.610711100000003,-82.176005599999996,OH,39,Ohio,053,Gallia County,7/23/2018,31.289999999999999,G-2 OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
943,944.000000000000000,944.000000000000000,384951087202501,38.830879349999996,-87.340294490000005,IN,18,Indiana,083,Knox County,7/23/2018,13.520000000000000,KNOX 8 (KN 8),Real-Time,"Below normal, 10-24%",Water Level in Feet Below Land Surface
973,974.000000000000000,974.000000000000000,390841082535800,39.144802779999999,-82.899550000000005,OH,39,Ohio,131,Pike County,7/23/2018,22.750000000000000,PI-3 OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
981,982.000000000000000,982.000000000000000,391214084470100,39.203763889999998,-84.783608299999997,OH,39,Ohio,061,Hamilton County,7/23/2018,22.820000000000000,H-1 OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
987,988.000000000000000,988.000000000000000,391627085534401,39.274217860000000,-85.895546600000003,IN,18,Indiana,005,Bartholomew County,7/23/2018,17.539999999999999,BARTHOLOMEW 4 (BA 4),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
990,991.000000000000000,991.000000000000000,391905084381000,39.318602779999999,-84.635719399999999,OH,39,Ohio,017,Butler County,7/23/2018,31.930000000000000,BU-179 OH,Real-Time,Not ranked,Water Level in Feet Below Land Surface
994,995.000000000000000,995.000000000000000,392016082272400,39.337919440000000,-82.456511100000000,OH,39,Ohio,163,Vinton County,7/23/2018,50.310000000000002,V-100 OH,Real-Time,"Above normal, 76-90%",Water Level in Feet Below Land Surface
1003,1004.000000000000000,1004.000000000000000,392236084334800,39.376723140000003,-84.563279800000004,OH,39,Ohio,017,Butler County,7/23/2018,10.600000000000000,BU-70 OH,Real-Time,Not ranked,Water Level in Feet Below Land Surface
1006,1007.000000000000000,1007.000000000000000,392553081281600,39.431277780000002,-81.470877799999997,OH,39,Ohio,167,Washington County,7/23/2018,29.570000000000000,WA-2 OH,Real-Time,"Above normal, 76-90%",Water Level in Feet Below Land Surface
1013,1014.000000000000000,1014.000000000000000,392808084283600,39.469000000000001,-84.476852800000003,OH,39,Ohio,017,Butler County,7/23/2018,25.600000000000001,BU-32 OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1014,1015.000000000000000,1015.000000000000000,392820087242601,39.471703300000001,-87.409186899999995,IN,18,Indiana,167,Vigo County,7/23/2018,42.100000000000001,VIGO 7 (VI 7),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1015,1016.000000000000000,1016.000000000000000,392902084255900,39.484000000000002,-84.433000000000007,OH,39,Ohio,017,Butler County,7/23/2018,10.750000000000000,BU-282 OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1020,1021.000000000000000,1021.000000000000000,393153083322000,39.531336099999997,-83.539058299999994,OH,39,Ohio,047,Fayette County,7/23/2018,8.560000000000001,FA-1 OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1024,1025.000000000000000,1025.000000000000000,393318084190100,39.554494439999999,-84.317872199999996,OH,39,Ohio,165,Warren County,7/23/2018,18.879999999999999,W-10 OH,Real-Time,"Below normal, 10-24%",Water Level in Feet Below Land Surface
1027,1028.000000000000000,1028.000000000000000,393423086161001,39.573102579999997,-86.269434700000005,IN,18,Indiana,109,Morgan County,7/23/2018,13.789999999999999,MORGAN 4 (MG 4),Real-Time,"Much below normal, < 10%",Water Level in Feet Below Land Surface
1029,1030.000000000000000,1030.000000000000000,393619087043001,39.605320100000000,-87.075013799999994,IN,18,Indiana,121,Parke County,7/23/2018,14.880000000000001,PARKE 6 (PA 6),Real-Time,"Below normal, 10-24%",Water Level in Feet Below Land Surface
1034,1035.000000000000000,1035.000000000000000,393943085490901,39.661989749999996,-85.819146200000006,IN,18,Indiana,145,Shelby County,7/23/2018,20.340000000000000,SHELBY 2 (SH 2),Real-Time,"Below normal, 10-24%",Water Level in Feet Below Land Surface
1038,1039.000000000000000,1039.000000000000000,394025084162800,39.673669670000002,-84.274386100000001,OH,39,Ohio,113,Montgomery County,7/20/2018,18.809999999999999,MT-49 OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1044,1045.000000000000000,1045.000000000000000,394426085080601,39.741157739999998,-85.135797600000004,IN,18,Indiana,177,Wayne County,7/23/2018,14.080000000000000,WAYNE 6 (WE 6),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1046,1047.000000000000000,1047.000000000000000,394438084335901,39.743958300000003,-84.566249999999997,OH,39,Ohio,135,Preble County,7/23/2018,32.960000000000001,PR-2A OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1047,1048.000000000000000,1048.000000000000000,394442084111600,39.745075000000000,-84.187700000000007,OH,39,Ohio,113,Montgomery County,7/23/2018,112.500000000000000,MT-426 OH,Real-Time,All-time high for this day,Water Level in Feet Below Land Surface
1048,1049.000000000000000,1049.000000000000000,394533084113800,39.759811100000000,-84.193855600000006,OH,39,Ohio,113,Montgomery County,7/20/2018,45.490000000000002,MT-6 OH,Real-Time,"Below normal, 10-24%",Water Level in Feet Below Land Surface
1049,1050.000000000000000,1050.000000000000000,394632086092701,39.775598539999997,-86.157486700000007,IN,18,Indiana,097,Marion County,7/23/2018,42.560000000000002,MARION 35 (MA 35),Real-Time,All-time high for this day,Water Level in Feet Below Land Surface
1053,1054.000000000000000,1054.000000000000000,394915084103300,39.820536099999998,-84.159199999999998,OH,39,Ohio,113,Montgomery County,7/23/2018,26.050000000000001,MT-73 OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1054,1055.000000000000000,1055.000000000000000,394933081441701,39.825755559999998,-81.738038889999999,OH,39,Ohio,119,Muskingum County,7/23/2018,30.690000000000001,MU-3 OH,Real-Time,Not ranked,Water Level in Feet Below Land Surface
1055,1056.000000000000000,1056.000000000000000,394952086110901,39.831153000000000,-86.185821599999997,IN,18,Indiana,097,Marion County,7/23/2018,17.859999999999999,MARION 39 (MA 39),Real-Time,Not ranked,Water Level in Feet Below Land Surface
1061,1062.000000000000000,1062.000000000000000,395223086214201,39.873108299999998,-86.361680600000000,IN,18,Indiana,063,Hendricks County,7/23/2018,5.820000000000000,USGS WELL SCHOOL BRANCH SNW AT BROWNSBURG  IN,Real-Time,Not ranked,Water Level in Feet Below Land Surface
1062,1063.000000000000000,1063.000000000000000,395223086214202,39.873113889999999,-86.361688889999996,IN,18,Indiana,063,Hendricks County,7/23/2018,5.270000000000000,NAWQA AG WELL TP26 NEAR BROWNSBURG  IN,Real-Time,Not ranked,Water Level in Feet Below Land Surface
1063,1064.000000000000000,1064.000000000000000,395316083593100,39.887669440000003,-83.991863890000005,OH,39,Ohio,023,Clark County,7/23/2018,0.640000000000000,CL-11 OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1072,1073.000000000000000,1073.000000000000000,395847084085500,39.979888889999998,-84.148527799999997,OH,39,Ohio,109,Miami County,7/23/2018,10.600000000000000,MI-3A OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1075,1076.000000000000000,1076.000000000000000,400000086023201,40.000036299999998,-86.042207599999998,IN,18,Indiana,057,Hamilton County,7/23/2018,19.520000000000000,HAMILTON 7 (HA 7),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1085,1086.000000000000000,1086.000000000000000,400532086183901,40.092260799999998,-86.310829200000001,IN,18,Indiana,011,Boone County,7/23/2018,50.350000000000001,BOONE 17 (BO 17),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1086,1087.000000000000000,1087.000000000000000,400540082540400,40.094388889999998,-82.901033299999995,OH,39,Ohio,049,Franklin County,7/23/2018,20.949999999999999,FR-523 AT NGWA,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1087,1088.000000000000000,1088.000000000000000,400541085213701,40.094722200000000,-85.358333299999998,IN,18,Indiana,035,Delaware County,7/23/2018,47.079999999999998,DELAWARE 4 (DW 4),Real-Time,"Above normal, 76-90%",Water Level in Feet Below Land Surface
1092,1093.000000000000000,1093.000000000000000,401122084143400,40.189311099999998,-84.242688889999997,OH,39,Ohio,109,Miami County,7/23/2018,7.490000000000000,MI-43 OH,Real-Time,Not ranked,Water Level in Feet Below Land Surface
1096,1097.000000000000000,1097.000000000000000,401532085085301,40.258932080000001,-85.148024500000005,IN,18,Indiana,135,Randolph County,7/23/2018,11.560000000000000,RANDOLPH 3 (RA 3),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1102,1103.000000000000000,1103.000000000000000,401707084103100,40.285308299999997,-84.175336099999996,OH,39,Ohio,149,Shelby County,7/23/2018,60.640000000000001,SH-5 OH,Real-Time,"Much above normal, > 90%",Water Level in Feet Below Land Surface
1118,1119.000000000000000,1119.000000000000000,402322085481901,40.389483300000002,-85.805257999999995,IN,18,Indiana,053,Grant County,7/23/2018,5.780000000000000,GRANT 8 (GT 8),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1130,1131.000000000000000,1131.000000000000000,402734087033402,40.459479360000003,-87.059457199999997,IN,18,Indiana,157,Tippecanoe County,7/23/2018,20.489999999999998,TIPPECANOE 18 (TC 18),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1133,1134.000000000000000,1134.000000000000000,402851087213501,40.480869700000000,-87.359738399999998,IN,18,Indiana,007,Benton County,7/23/2018,12.850000000000000,BENTON 4 (BE 4),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1137,1138.000000000000000,1138.000000000000000,403407086175701,40.568649270000002,-86.299162999999993,IN,18,Indiana,017,Cass County,7/23/2018,7.140000000000000,CASS 3 (CS 3),Real-Time,"Below normal, 10-24%",Water Level in Feet Below Land Surface
1162,1163.000000000000000,1163.000000000000000,404331085064701,40.725324399999998,-85.113025100000002,IN,18,Indiana,179,Wells County,7/23/2018,23.940000000000001,WELLS 4 (WL 4),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1176,1177.000000000000000,1177.000000000000000,404648083412600,40.780030560000000,-83.690325000000001,OH,39,Ohio,065,Hardin County,7/23/2018,6.800000000000000,HN-2A OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1177,1178.000000000000000,1178.000000000000000,404655081553100,40.781950000000002,-81.925552800000006,OH,39,Ohio,169,Wayne County,7/23/2018,42.079999999999998,WN-8 OH,Real-Time,"Below normal, 10-24%",Water Level in Feet Below Land Surface
1202,1203.000000000000000,1203.000000000000000,405215084335400,40.870863890000003,-84.565002800000002,OH,39,Ohio,161,Van Wert County,7/23/2018,28.699999999999999,VW-1 OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1221,1222.000000000000000,1222.000000000000000,405829086175801,40.974763699999997,-86.299445000000006,IN,18,Indiana,049,Fulton County,7/23/2018,13.140000000000001,FULTON 7 (FU 7),Real-Time,"Much below normal, < 10%",Water Level in Feet Below Land Surface
1223,1224.000000000000000,1224.000000000000000,405843081182300,40.978668599999999,-81.306218000000001,OH,39,Ohio,151,Stark County,7/23/2018,37.469999999999999,ST-33,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1228,1229.000000000000000,1229.000000000000000,405902087141501,40.983925300000003,-87.237525800000000,IN,18,Indiana,073,Jasper County,7/23/2018,60.229999999999997,JASPER 13 (JP 13),Real-Time,All-time high for this day,Water Level in Feet Below Land Surface
1237,1238.000000000000000,1238.000000000000000,410337085264201,41.059490900000000,-85.445254899999995,IN,18,Indiana,183,Whitley County,7/23/2018,52.189999999999998,WHITLEY 3 (WY 3),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1238,1239.000000000000000,1239.000000000000000,410428087231501,41.074478900000003,-87.428920099999999,IN,18,Indiana,111,Newton County,7/23/2018,35.750000000000000,NEWTON 8 (NE 8),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1256,1257.000000000000000,1257.000000000000000,411438081085200,41.243705560000002,-81.147655599999993,OH,39,Ohio,133,Portage County,7/23/2018,78.170000000000002,PO-124 OH,Real-Time,All-time high for this day,Water Level in Feet Below Land Surface
1264,1265.000000000000000,1265.000000000000000,411819082493900,41.305194440000001,-82.827611099999999,OH,39,Ohio,043,Erie County,7/23/2018,35.810000000000002,E-10 OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1270,1271.000000000000000,1271.000000000000000,411922085221801,41.322666669999997,-85.372083300000000,IN,18,Indiana,113,Noble County,7/23/2018,30.120000000000001,NOBLE 8 (NO 8),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1275,1276.000000000000000,1276.000000000000000,412331081123000,41.391998200000003,-81.208157099999994,OH,39,Ohio,055,Geauga County,7/23/2018,12.740000000000000,GE-22,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1276,1277.000000000000000,1277.000000000000000,412350086512801,41.397263189999997,-86.857800499999996,IN,18,Indiana,091,LaPorte County,7/23/2018,7.450000000000000,LA PORTE 9 (LP 9),Real-Time,All-time high for this day,Water Level in Feet Below Land Surface
1294,1295.000000000000000,1295.000000000000000,413108084415300,41.519150000000003,-84.697847199999998,OH,39,Ohio,171,Williams County,7/23/2018,9.720000000000001,WM-12 OH,Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1295,1296.000000000000000,1296.000000000000000,413121085481301,41.522826999999999,-85.803881090000004,IN,18,Indiana,039,Elkhart County,7/23/2018,14.220000000000001,ELKHART 4 (EH 4),Real-Time,"Normal, 25-75%",Water Level in Feet Below Land Surface
1302,1303.000000000000000,1303.000000000000000,413431083523500,41.575211099999997,-83.876269399999998,OH,39,Ohio,095,Lucas County,7/23/2018,14.630000000000001,LU-2 OH,Real-Time,Not ranked,Water Level in Feet Below Land Surface
1305,1306.000000000000000,1306.000000000000000,413559087270301,41.599757959999998,-87.450873799999997,IN,18,Indiana,089,Lake County,7/23/2018,1.220000000000000,LAKE 13 (LK 13),Real-Time,"Much above normal, > 90%",Water Level in Feet Below Land Surface
1318,1319.000000000000000,1319.000000000000000,414202086035001,41.700604339999998,-86.063891699999999,IN,18,Indiana,141,St. Joseph County,7/23/2018,9.199999999999999,USGS WELL 21-23 NEAR PLEASANT VALLEY  IN,Real-Time,"Above normal, 76-90%",Water Level in Feet Below Land Surface
1319,1320.000000000000000,1320.000000000000000,414202086035002,41.700604339999998,-86.063891699999999,IN,18,Indiana,141,St. Joseph County,7/23/2018,9.529999999999999,USGS WELL 21-133 NEAR PLEASANT VALLEY  IN,Real-Time,"Above normal, 76-90%",Water Level in Feet Below Land Surface
1324,1325.000000000000000,1325.000000000000000,414318085200601,41.721717060000003,-85.334977199999997,IN,18,Indiana,087,LaGrange County,7/23/2018,12.859999999999999,LAGRANGE 2 (LG 2),Real-Time,"Above normal, 76-90%",Water Level in Feet Below Land Surface
